p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
8.401832392387378e-28,0.7081562654679241,0.738,0.657,1.6240742014484803e-23,11,Mzt1
8.828489998001329e-28,0.9989652291114928,0.451,0.294,1.7065471166136567e-23,11,Chkb
9.990926410877965e-28,0.32331453103313,0.973,0.952,1.9312460752227105e-23,11,Tmed10
9.998113402890353e-28,0.9228524286846245,0.521,0.364,1.9326353207787053e-23,11,Rnf11
1.027927953054523e-27,1.4626114898990283,0.385,0.24,1.9869847332543927e-23,11,Ccng1
1.0476999143243133e-27,1.2843871511877611,0.294,0.153,2.0252039343888978e-23,11,Uckl1
1.1034858334604476e-27,1.0165337445139895,0.421,0.263,2.1330381160790452e-23,11,Rdh14
1.300355136179524e-27,0.388205274380355,0.968,0.941,2.51358647823502e-23,11,Vdac3
1.3796021776939954e-27,1.2599595915010589,0.331,0.182,2.666771009482493e-23,11,Tcn2
1.506556693069676e-27,0.5801879885888327,0.785,0.676,2.912174087703684e-23,11,Sdhaf4
1.891635627618181e-27,0.43298051574266205,0.967,0.94,3.6565316681859434e-23,11,Npm3
2.454262928296093e-27,0.8779225193210102,0.562,0.414,4.744090240396347e-23,11,Cdip1
2.5559483116073113e-27,0.5982820083514521,0.723,0.59,4.940648086336933e-23,11,Ugdh
2.6357655532493107e-27,0.65889042751201,0.802,0.725,5.0949348144309175e-23,11,Jund
3.5487943435891635e-27,1.0573489182229074,0.46,0.303,6.859819466157853e-23,11,Clcn5
4.1586900826663494e-27,0.8135600391870041,0.507,0.339,8.038747929794053e-23,11,March2
4.3835845647837964e-27,0.45031226699983457,0.897,0.868,8.473468963727079e-23,11,Pkig
4.754653923211139e-27,0.36778458486791343,0.971,0.933,9.190746033567131e-23,11,Atp6v1f
6.4016791558555286e-27,1.5510811416406307,0.268,0.136,1.2374445808268737e-22,11,Kif21a
7.04046737731487e-27,0.47408326796226297,0.794,0.671,1.3609223440349645e-22,11,Cirbp
7.11983724775369e-27,0.7542167589365663,0.632,0.486,1.3762645399907883e-22,11,Fdft1
1.0667520009719623e-26,0.3227672771433743,0.979,0.977,2.0620316178788032e-22,11,Csnk1a1
1.3102685944891336e-26,0.27231017426805737,0.997,0.993,2.5327491931474954e-22,11,Ndufa7
1.4187384781058301e-26,1.794981852773486,0.252,0.124,2.7424214781785694e-22,11,Sema3c
1.59430759484598e-26,0.2569775534308958,0.999,0.994,3.081796580837279e-22,11,Tbca
1.723207688919052e-26,0.6086439224853206,0.877,0.818,3.3309604626805276e-22,11,Kcnq1ot1
1.7499786742515417e-26,1.1333292931516938,0.355,0.203,3.3827087773282303e-22,11,Nav2
2.0713620626866357e-26,0.6495020245341069,0.762,0.689,4.003942867173267e-22,11,Sucla2
2.4135774909635477e-26,0.943281442124762,0.476,0.318,4.665445290032538e-22,11,Bphl
2.445825482901883e-26,0.5567315067422478,0.817,0.757,4.72778065844934e-22,11,Aplp2
2.472875605101997e-26,0.6189421695479911,0.742,0.642,4.78006854466216e-22,11,Nipsnap3b
2.535371269782942e-26,0.6290095772063709,0.701,0.584,4.900872664490427e-22,11,Lyrm2
3.165288374372578e-26,0.5656145397261325,0.791,0.702,6.118502427662194e-22,11,Degs1
3.8441194527132546e-26,0.9667262133704839,0.414,0.256,7.430682902094721e-22,11,Daam1
4.559388715311869e-26,1.0796732439270222,0.314,0.17,8.813298386697842e-22,11,Snx7
5.246427385178874e-26,0.9300096386285952,0.499,0.351,1.0141344135550762e-21,11,Insig2
5.898764418546654e-26,1.0174964528436241,0.481,0.34,1.1402311621050681e-21,11,Aig1
8.132346248363915e-26,0.4772852230691439,0.832,0.756,1.5719825298087447e-21,11,Chic2
1.8511248765359562e-25,0.4687821645976671,0.877,0.777,3.578224386344003e-21,11,Cap1
1.8963801934888989e-25,0.2760032061523985,0.99,0.983,3.665702914014041e-21,11,Atp6v1g1
3.2317999514711703e-25,1.0419123256546043,0.37,0.216,6.2470693061937724e-21,11,Afap1
3.7437738398517463e-25,0.4001036398421003,0.923,0.917,7.236714832433426e-21,11,Ndufa10
4.0226869279001086e-25,0.39213883403479655,0.941,0.919,7.77585383163091e-21,11,Ndufs3
4.683412440288674e-25,0.8118876588916888,0.593,0.448,9.053036247078007e-21,11,Oxct1
5.357959278862282e-25,0.676721215893002,0.716,0.641,1.0356935286040792e-20,11,Emc2
6.325071614014695e-25,0.7592275407443546,0.663,0.572,1.2226363429890406e-20,11,Pmvk
6.517195698657629e-25,0.35702922461568953,0.934,0.933,1.2597739285505196e-20,11,Mtch2
7.911611786474048e-25,0.436096842238931,0.91,0.848,1.5293145583254333e-20,11,Prdx5
8.148164420060025e-25,0.30369295725674483,0.918,0.879,1.575040182397603e-20,11,Pgk1
2.4990095177813674e-24,1.0099331657733368,0.431,0.289,4.830585397871383e-20,11,Hagh
2.692870890461661e-24,1.1194023187819815,0.444,0.304,5.205319431262391e-20,11,Thra
3.0802560674562503e-24,0.25498638486947245,0.993,0.988,5.954134978392932e-20,11,Psmb3
3.2863120336456884e-24,0.9636457328057508,0.37,0.223,6.352441161037116e-20,11,Plpp1
3.365961067127968e-24,0.6989248815106471,0.628,0.494,6.506402742758362e-20,11,Sqstm1
3.452698703164783e-24,0.25764449663425637,0.989,0.984,6.674066593217525e-20,11,Rnf7
